Index,Age,SES,PA,Protein,Sodium,Fat,Energy,BMI,Gender,Year,Age1,Age2,Age3
15576,59,1.15751359,400,80.3433505,3.19171164,45.75902197,1747.514812,20.11531353,0,2017,59,3481,205379
15577,23,-1.174858571,3415.932275,78.40470869,3.936876789,169.3120024,2601.412747,25.69050388,0,2016,23,529,12167
15578,73,0.508754229,1111.380332,107.9961933,6.098468557,260.599052,5348.018429,29.98245459,0,2016,73,5329,389017
15579,74,-0.432882078,6244.257046,96.77276307,3.678088316,158.5976644,3324.653646,20.68945485,0,2017,74,5476,405224
15580,59,-1.617677565,558.9315394,92.13519696,4.5945597,209.6357948,4326.696958,26.66607627,0,2016,59,3481,205379
15581,67,1.649850568,912.9707238,73.30663041,2.793343658,69.89147576,1735.561221,36.99477434,0,2017,67,4489,300763
15582,34,-1.222374704,400,62.34451688,1.233364691,71.47111296,2319.177302,26.83479733,0,2016,34,1156,39304
15583,29,-0.524294913,2752.650145,82.48872499,4.108551874,111.4017821,2310.533625,24.26361317,0,2016,29,841,24389
15584,20,-1.539552368,963.7795561,84.2520497,1.436715052,130.1070357,2076.471461,18.30237955,0,2017,20,400,8000
15585,60,0.258472427,1723.99905,190.0585081,6.541817691,300.4598489,5954.556784,44.96295684,0,2016,60,3600,216000
15586,55,0.641835726,974.8460582,102.3175609,2.889880066,122.8941892,3534.215222,27.47436751,0,2017,55,3025,166375
15587,41,-1.192354141,870.7273479,61.97987426,1.635160212,106.613458,1597.659178,31.25418175,0,2017,41,1681,68921
15588,62,1.713077496,400,98.39052932,4.505331166,91.81780047,2708.508408,20.80580946,0,2017,62,3844,238328
15589,59,-1.709335691,400,86.5106978,3.355682572,180.4758633,3001.463277,26.60845582,0,2017,59,3481,205379
15590,33,-2.947030718,400,167.7540191,8.807694663,250.1747113,5521.32192,44.89604846,0,2017,33,1089,35937
15591,43,-0.413305686,2849.921129,129.041791,4.365301047,280.6110743,3863.817757,32.88731574,0,2016,43,1849,79507
15592,63,-0.460280022,2219.552979,129.1520519,3.19417335,160.7657432,2718.218185,20.22874537,0,2017,63,3969,250047
15593,61,1.059275405,535.387479,66.99356115,3.607488841,68.17689789,2392.73515,22.67821824,0,2017,61,3721,226981
15594,52,1.374044028,400,108.2128228,4.364687889,192.6762848,3023.872575,39.83302735,0,2017,52,2704,140608
15595,60,-0.774708415,3824.699201,129.2022855,6.247968176,155.8979533,3955.125611,33.73602056,0,2017,60,3600,216000
15596,28,0.403183955,4170.797933,95.89529829,3.290116888,154.1159593,3364.885415,26.80397025,0,2016,28,784,21952
15597,39,-2.168133571,1418.777344,106.5145606,4.770355721,146.9584499,4230.809148,26.9115413,0,2016,39,1521,59319
15598,34,0.965190935,965.3466292,111.4022864,4.162570138,144.4739239,3295.336161,26.63749467,0,2016,34,1156,39304
15599,47,-0.113864956,2098.15547,156.6491979,3.963876009,275.4819977,3636.332859,23.89125138,0,2017,47,2209,103823
15600,30,1.454881552,400,102.0307393,4.396417829,76.33935523,2584.925075,30.8966125,0,2016,30,900,27000
15601,67,-0.091092304,1053.815157,151.9955116,4.998731052,194.5239538,3493.499118,21.24847571,0,2017,67,4489,300763
15602,71,-0.179057422,6537.471235,90.71408114,3.514509641,106.8062345,2794.643811,24.10704195,0,2017,71,5041,357911
15603,76,0.570182141,7456.808643,112.3606016,3.060865528,98.65704945,2168.892852,21.36541538,0,2016,76,5776,438976
15604,24,0.443618899,3692.18547,71.89164122,2.380855095,197.6048041,2654.132298,20.33941164,0,2016,24,576,13824
15605,65,1.304254244,400,95.92689414,2.822227709,123.7883005,2704.416386,38.3815111,0,2016,65,4225,274625
15606,64,-0.754095357,5697.929369,98.7082516,4.044985624,249.3749329,3982.74028,26.48250405,0,2016,64,4096,262144
15607,20,1.93956236,480.2905771,131.9734596,5.429216396,148.6684039,3240.377667,31.32956064,0,2017,20,400,8000
15608,68,2.285978498,2664.63046,101.1774537,4.744191811,106.7174967,2551.220549,28.12486183,0,2016,68,4624,314432
15609,63,-0.852345164,400,158.2874037,5.066493972,174.6059352,4112.290202,24.67927157,0,2016,63,3969,250047
15610,68,0.90034698,1329.916404,236.8427629,4.950322614,253.2418926,5336.480214,31.45292818,0,2017,68,4624,314432
15611,55,0.349860524,400,105.6299803,2.869111519,108.824971,2934.622601,24.0067716,0,2017,55,3025,166375
15612,49,0.618840611,573.4100496,143.3366112,5.131480112,107.8380212,3802.69662,33.21018067,0,2017,49,2401,117649
15613,40,0.193232094,560.459362,181.4489842,5.215475462,172.3727991,4433.138997,29.8844674,0,2016,40,1600,64000
15614,59,-0.729802758,5559.102273,88.42810557,3.628044971,104.7663322,2784.022272,18.13715052,0,2016,59,3481,205379
15615,69,1.377029583,7296.989609,112.466488,5.12713292,83.63526703,2936.221582,34.56555388,0,2017,69,4761,328509
15616,62,0.398310102,400,143.3094433,4.821475188,107.0621965,2856.052598,27.49525434,0,2017,62,3844,238328
15617,64,0.215488387,3351.650834,96.31751597,3.128967815,152.7721492,3295.336161,22.34480618,0,2016,64,4096,262144
15618,61,-0.09992655,2339.549443,107.0170547,5.028280189,188.1009475,3951.022232,24.24111205,0,2016,61,3721,226981
15619,61,1.451079154,497.1482236,91.54384705,3.409505843,181.9280603,3437.111182,30.36760305,0,2016,61,3721,226981
15620,23,-0.819333354,400,153.2960859,4.73604488,222.5179625,3816.625915,21.41360239,0,2016,23,529,12167
15621,52,-2.045899962,400,100.3957261,2.51140896,101.6246879,2540.461606,20.76073214,0,2016,52,2704,140608
15622,20,-1.674155803,7202.639004,186.311758,5.420811385,273.2200435,5334.086286,21.80460923,0,2017,20,400,8000
15623,54,-2.397018488,400,135.9890077,4.740862391,241.0623186,4473.492927,31.58176207,0,2017,54,2916,157464
15624,88,0.778865853,2232.359416,129.1617856,3.801886355,111.7320583,3203.0179,29.67358697,0,2016,88,7744,681472
15625,56,0.192004491,527.8776074,146.3072099,5.830927913,216.1328754,3266.731476,29.46938576,0,2017,56,3136,175616
15626,64,-0.833300932,4466.919162,98.64013693,2.889628522,82.93773328,2548.144835,28.71872273,0,2016,64,4096,262144
15627,88,-0.595623046,400,89.70477519,2.206026478,52.84145985,1726.715907,24.18718183,0,2017,88,7744,681472
15628,43,2.291137967,400,141.7056979,5.357285287,148.5217993,3483.589666,29.50704305,0,2017,43,1849,79507
15629,60,-1.689274725,400,94.41057122,3.307873666,89.08262684,2480.683778,21.86028922,0,2017,60,3600,216000
15630,32,-1.267127338,454.9024245,42.16065036,2.021762045,72.11079488,1687.408896,25.90056434,0,2017,32,1024,32768
15631,81,0.711894454,6524.162032,80.81541882,2.080695341,131.0912948,2862.637736,16.70484091,0,2016,81,6561,531441
15632,60,0.342829947,2838.307463,71.65820946,2.03357546,86.3081479,1123.574339,21.56999825,0,2016,60,3600,216000
15633,21,-0.215923852,400,112.7313156,3.496890716,154.4733055,2627.404613,35.01073536,0,2017,21,441,9261
15634,46,1.427724027,2338.851451,52.70346121,2.775684696,81.30467655,2351.440767,24.55035586,0,2016,46,2116,97336
15635,52,-0.47960787,2423.332868,105.5176448,2.757606825,180.9538016,2730.377861,39.00872001,0,2017,52,2704,140608
15636,37,0.664340645,3259.14976,110.4206243,4.698970515,294.7753881,4113.099349,27.08035189,0,2017,37,1369,50653
15637,56,-0.189187271,4623.417274,150.9630641,6.057017999,212.8297809,4923.055247,27.58047585,0,2017,56,3136,175616
15638,43,2.005028755,2547.450174,108.7081853,4.106011263,178.7022991,3729.856893,27.14423074,0,2016,43,1849,79507
15639,24,-0.324616497,400,88.29917764,2.349168359,150.5704607,2807.414274,39.73535953,0,2017,24,576,13824
15640,33,-0.005030038,750.1737733,86.30371699,4.671022987,135.0735615,2862.637736,27.36438933,0,2017,33,1089,35937
15641,28,0.312974216,2919.810779,89.89171194,3.04789225,129.8323299,2351.440767,26.62097314,0,2016,28,784,21952
15642,27,0.342497723,4302.129475,158.5664114,7.532132823,242.214126,4501.190123,30.07926176,0,2017,27,729,19683
15643,38,-0.081287097,6452.976673,70.21376705,1.078858085,77.18326685,1495.202735,17.18678321,0,2017,38,1444,54872
15644,40,1.427909544,5505.671321,215.0007786,7.40318344,349.2315629,5748.904774,37.76206255,0,2017,40,1600,64000
15645,67,1.348496534,9610.11169,149.6508435,2.85468216,212.9269295,3240.377667,26.09435125,0,2017,67,4489,300763
15646,58,0.867684582,8435.777626,99.15148896,2.637493778,65.81018072,2572.828148,29.96997137,0,2017,58,3364,195112
15647,56,-0.667270902,400,217.914779,5.278490188,202.2767347,5374.170971,34.41179955,0,2016,56,3136,175616
15648,40,-0.005471741,400,34.41436847,0.76272286,32.683151,1334.177821,19.85046648,0,2016,40,1600,64000
15649,66,-0.112540709,794.6524794,118.7712569,3.540710627,176.6633719,4414.758339,20.82439109,0,2016,66,4356,287496
15650,47,1.834402881,2433.447773,128.6836,4.479036827,130.5275581,3375.371168,23.66193932,0,2016,47,2209,103823
15651,41,-0.508295407,400,125.3908715,5.000138269,193.909809,4449.866571,22.79758715,0,2017,41,1681,68921
15652,56,0.321810172,3302.132054,99.50912995,4.556272895,190.8682591,4218.17196,33.11436595,0,2017,56,3136,175616
15653,54,-0.378495359,400,144.7227388,4.045038067,246.0476696,4355.670654,23.6348451,0,2016,54,2916,157464
15654,49,-1.437290913,1185.31726,122.5356654,3.506788343,76.18930385,2119.80505,32.66288402,0,2017,49,2401,117649
15655,40,-0.364463277,400,119.9831357,2.71149701,206.5457928,4108.097243,22.16902692,0,2017,40,1600,64000
15656,61,-2.064773936,400,94.81233254,2.222112473,161.6753467,2627.404613,22.8868873,0,2017,61,3721,226981
15657,73,-1.45089523,1509.011735,82.48872499,2.372126356,78.80764887,2483.712273,22.79691209,0,2017,73,5329,389017
15658,31,0.904803074,400,89.65306814,2.230713428,75.24934658,1713.752517,23.02869158,0,2017,31,961,29791
15659,89,0.315209256,3570.439377,95.91447052,4.086023648,188.4145662,3808.605068,23.87076539,0,2016,89,7921,704969
15660,79,-1.318654961,1259.723815,73.95564348,0.898226398,99.10643251,1896.236669,29.74248781,0,2016,79,6241,493039
15661,42,-2.559425496,681.7809572,164.0640326,5.701585059,130.66317,3375.371168,20.1249138,0,2016,42,1764,74088
15662,47,0.568403715,400,161.3692442,4.145122493,182.069674,4735.336145,21.77298095,0,2017,47,2209,103823
15663,54,-1.207439999,890.1808636,173.5805491,4.520681175,179.9181613,4322.506811,22.36045382,0,2016,54,2916,157464
15664,30,1.17749881,400,50.85380199,1.013056498,44.11555422,1626.670334,26.71546263,0,2017,30,900,27000
15665,44,0.698289953,495.148661,98.51075765,2.40736857,133.9982994,3194.555166,23.09674418,0,2016,44,1936,85184
15666,55,-1.366253907,1387.069568,85.23554579,2.655342689,62.22136718,1352.996816,24.92638357,0,2017,55,3025,166375
15667,60,0.9642285,645.668274,171.3442536,4.73053522,269.1696367,4356.775968,15.88346783,0,2017,60,3600,216000
15668,77,-0.467044096,1170.007224,128.7309813,4.143060569,143.4146519,3597.020334,24.81889177,0,2017,77,5929,456533
15669,29,0.020687367,3468.552801,292.1692768,4.818867598,193.1430082,4449.866571,24.67556055,0,2017,29,841,24389
15670,71,0.137056225,1743.897546,76.76614839,2.073378724,47.68725197,1871.375599,36.18215694,0,2017,71,5041,357911
15671,48,0.420190608,3770.664233,113.0134873,2.826830348,124.1396117,3279.313943,34.51877517,0,2017,48,2304,110592
15672,47,0.216003479,544.597136,235.2682521,7.038802859,223.0442595,4923.559227,23.59426177,0,2016,47,2209,103823
15673,68,-0.556281753,1540.07433,56.93868773,1.903598964,102.1547641,2127.784922,32.03410763,0,2017,68,4624,314432
15674,68,2.551858813,3809.288804,137.3796983,4.529613783,220.6235399,4080.896726,21.06708641,0,2016,68,4624,314432
15675,90,-1.159275378,1437.82732,151.1826642,4.446733359,209.6003307,4574.270586,38.66626485,0,2017,90,8100,729000
15676,73,0.500533054,3157.183568,99.29121634,4.192037373,162.6158762,3017.953359,21.00912659,0,2017,73,5329,389017
15677,30,-0.983361474,1084.489088,112.2490306,2.959875684,158.2544061,4065.350558,16.62738112,0,2016,30,900,27000
15678,50,0.960588364,499.4541465,75.12090469,2.159930622,107.5192819,2367.807677,31.88465896,0,2016,50,2500,125000
15679,70,-0.310051128,400,233.2288169,6.135731302,242.1870166,5248.087594,23.23892889,0,2017,70,4900,343000
15680,51,-0.232976133,2315.572851,137.3657758,3.626494548,63.40874091,2570.726414,35.37026453,0,2016,51,2601,132651
15681,57,0.856718643,400,104.4909697,3.81837907,86.15486113,2688.779731,31.19434617,0,2017,57,3249,185193
15682,68,0.572935916,2017.444726,160.7426648,5.473750606,161.3047597,4255.532028,33.66853571,0,2017,68,4624,314432
15683,56,-1.498515131,1043.737233,167.8143359,4.154900142,175.2442027,4154.9887,34.38872006,0,2017,56,3136,175616
15684,63,-0.711473452,410.6472428,148.864975,5.508102637,120.3991143,4132.552277,27.22370654,0,2017,63,3969,250047
15685,48,-0.108372851,2390.159543,107.7231042,2.206026478,114.1271206,2878.288494,23.4751979,0,2016,48,2304,110592
15686,62,-0.680243279,400,57.72634728,0.841067986,72.37678693,1305.048463,29.72846953,0,2017,62,3844,238328
15687,71,0.431174137,400,170.3478359,4.398149783,155.5140185,3640.68743,39.99600542,0,2017,71,5041,357911
15688,42,-1.818250038,401.6571769,90.58505749,4.118299776,168.9729442,3727.695151,25.41492096,0,2016,42,1764,74088
15689,78,-0.322024254,3210.013024,133.2870046,3.013497089,111.28525,2814.233191,21.76608948,0,2017,78,6084,474552
15690,32,0.206579948,400,165.06261,4.440420555,227.4788023,3996.683453,24.47398271,0,2017,32,1024,32768
15691,60,-0.231008533,3395.273768,57.60526634,2.712481679,113.6044804,2416.933437,27.00770331,0,2016,60,3600,216000
15692,56,-0.072554867,2344.024103,124.4691146,1.90524707,125.1987112,2844.920342,24.78477611,0,2017,56,3136,175616
15693,36,0.431983909,400,102.9283656,4.689932908,112.4598269,3829.134084,31.63901392,0,2017,36,1296,46656
15694,86,-1.897324862,9243.452018,105.0130929,1.957511122,147.8794166,2283.305142,31.96991075,0,2017,86,7396,636056
15695,84,-1.768679156,400,103.7739341,3.972703125,173.0562428,3143.854678,20.59995782,0,2016,84,7056,592704
15696,51,-0.358047116,1322.51743,154.5360993,4.913447524,200.277038,4165.139904,24.13818997,0,2017,51,2601,132651
15697,25,1.635514249,1036.196498,112.0170621,4.154900142,170.7541418,3690.099658,36.77081901,0,2016,25,625,15625
15698,65,-1.024680843,400,65.83498978,2.09784047,89.88437489,1972.660902,27.1568994,0,2016,65,4225,274625
15699,59,-0.696719154,400,109.5258086,3.717378351,125.4615615,2792.443382,30.07802702,0,2017,59,3481,205379
15700,45,-1.404366603,429.851311,104.3784643,2.159216827,90.05139671,2317.888233,27.59958955,0,2017,45,2025,91125
15701,25,1.141153298,3733.144163,112.0170621,3.859284775,132.8377914,3606.640381,27.20594851,0,2017,25,625,15625
15702,44,-0.420223258,1070.791087,82.8284741,3.129881428,133.3637545,3033.660823,23.20441479,0,2016,44,1936,85184
15703,48,-1.130184688,3614.240115,109.6410312,5.684661419,141.5915964,2918.020406,34.58507347,0,2017,48,2304,110592
15704,74,0.491076704,2798.508173,86.17919985,2.885879431,125.192244,1965.360866,24.99632079,0,2016,74,5476,405224
15705,26,1.537586414,400,80.74432937,4.806339162,107.3326136,2248.062933,19.11429364,0,2016,26,676,17576
15706,60,-0.945837559,2967.01178,94.83876131,2.412914253,67.93826063,1541.314032,29.71739488,0,2016,60,3600,216000
15707,48,0.903913399,3947.925334,144.6777911,5.608619133,181.9111979,4156.916077,22.00587799,0,2017,48,2304,110592
15708,28,0.185466352,2565.090168,124.8380278,1.672081503,57.55684428,1847.40215,18.12924861,0,2016,28,784,21952
15709,30,-0.52067914,400,166.9660896,8.257394919,304.8481722,6244.35935,24.60157657,0,2017,30,900,27000
15710,60,-1.094896954,3399.743015,116.744396,3.284888126,114.0912008,2688.31548,26.16367846,0,2017,60,3600,216000
15711,59,1.916197159,2136.427821,139.6749124,3.013990035,191.8806287,3269.051518,28.39111986,0,2016,59,3481,205379
15712,69,0.895176999,3189.990948,184.591072,6.289625301,209.6003307,3953.04939,30.31547078,0,2017,69,4761,328509
15713,66,-0.388886501,2518.529336,111.8591222,5.779893087,212.4166315,4330.267586,29.31212505,0,2016,66,4356,287496
15714,45,-0.34643417,2317.234566,132.4640738,7.733121292,209.6003307,4702.227776,37.539114,0,2016,45,2025,91125
15715,47,0.008307671,888.4034843,153.8421586,5.402774239,204.7639282,3929.508044,20.37970504,0,2016,47,2209,103823
15716,28,0.790200641,461.3521271,93.13449024,2.830004533,160.7657432,3422.291074,27.22920561,0,2017,28,784,21952
15717,55,-1.483214015,1054.110058,123.0734236,3.71268309,98.68846326,1932.995166,21.7243434,0,2017,55,3025,166375
15718,62,-0.475442267,400,74.17316267,2.051048426,98.73700406,2727.692893,20.6281891,0,2017,62,3844,238328
15719,24,-0.666633822,400,122.7871605,5.071425551,173.8316849,3383.845765,21.33383845,0,2016,24,576,13824
15720,83,1.715695103,6106.246623,196.6872351,5.516612428,188.1113572,4387.706997,19.91856828,0,2016,83,6889,571787
15721,62,0.599599876,1337.440679,123.3053459,4.140690019,162.1875864,3428.31718,27.77130171,0,2016,62,3844,238328
15722,79,0.129001421,3068.211213,81.9936252,4.875508413,141.5915964,2473.717771,33.4509951,0,2016,79,6241,493039
15723,51,0.706839084,400,183.8256706,4.820747447,207.3485577,3270.652591,38.36705619,0,2016,51,2601,132651
15724,79,-0.492439688,400,157.9266304,5.576241577,205.7767132,4433.138997,19.51046575,0,2017,79,6241,493039
15725,35,-0.238003402,7915.431702,137.3122696,4.950322614,235.3202372,4397.969901,26.18766716,0,2016,35,1225,42875
15726,44,2.143894436,5065.277297,101.8133671,2.616068396,128.8960514,3052.74661,32.66168439,0,2017,44,1936,85184
15727,42,-1.065553453,1461.320949,146.2008988,4.916493089,206.5457928,4207.825247,24.47420808,0,2016,42,1764,74088
15728,23,-1.763978942,400,77.73199854,2.897699888,82.66391865,2139.442599,23.18854104,0,2016,23,529,12167
15729,39,0.934315573,3512.645793,114.0211978,2.689631839,112.5776258,2162.484236,39.95947649,0,2017,39,1521,59319
15730,45,0.043456818,403.3980635,181.2614341,5.706254739,297.5325338,5345.225119,31.8195247,0,2016,45,2025,91125
15731,77,-0.464801344,400,142.7757001,4.277008667,140.8990142,3297.538192,28.62597806,0,2017,77,5929,456533
15732,66,0.044058239,1380.339656,68.90884466,4.053410427,147.9944583,3017.953359,26.10107286,0,2016,66,4356,287496
15733,34,0.715699044,400,83.38171539,4.600686148,132.0590796,3339.309398,20.76519694,0,2016,34,1156,39304
15734,42,-0.322952321,9212.444924,100.2510212,4.585370677,130.3245132,3615.309478,29.3196794,0,2017,42,1764,74088
15735,34,-0.752517228,699.3203927,135.7198393,5.426452784,251.4063333,5436.767534,34.85452105,0,2016,34,1156,39304
15736,46,-2.109867961,2263.38514,86.54166487,2.466878202,153.5549171,2700.601908,23.2571961,0,2016,46,2116,97336
15737,54,1.300488376,3730.270156,170.1293424,7.732933416,274.3245321,4671.839688,30.03790967,0,2017,54,2916,157464
15738,29,0.847446163,1042.616463,115.8544932,3.81837907,175.3571876,4397.969901,24.91244896,0,2017,29,841,24389
15739,62,0.076914373,3807.96117,127.1199788,3.159969688,109.9979767,3658.357874,18.32831705,0,2016,62,3844,238328
15740,49,-0.772871947,523.5116737,145.4049528,4.781418458,301.6520114,4544.942819,20.62011426,0,2017,49,2401,117649
15741,35,-0.236290012,400,110.3549348,2.869630913,125.587062,3423.613625,22.63974733,0,2017,35,1225,42875
15742,48,0.369922748,400,110.335595,4.623490056,134.4063112,3077.646795,25.45245087,0,2017,48,2304,110592
